1949.333333	-0.031200	0.134000
1949.416667	-0.150900	0.167000
1949.500000	-0.095200	0.171000
1949.583333	-0.031100	0.128000
1949.666667	-0.096900	0.143000
1949.750000	-0.054300	0.168000
1949.833333	-0.058300	0.146000
1949.916667	-0.206200	0.132000
1950.000000	-0.290800	0.130000
1950.083333	-0.250900	0.156000
1950.166667	-0.073100	0.161000
1950.250000	-0.154500	0.170000
1950.333333	-0.044600	0.135000
1950.416667	-0.065000	0.165000
1950.500000	-0.127400	0.149000
1950.583333	-0.146900	0.163000
1950.666667	-0.089500	0.170000
1950.750000	-0.149500	0.155000
1950.833333	-0.340500	0.159000
1950.916667	-0.164800	0.156000
1951.000000	-0.270700	0.166000
1951.083333	-0.387200	0.174000
1951.166667	-0.161900	0.150000
1951.250000	-0.077300	0.143000
1951.333333	0.080100	0.130000
1951.416667	0.058200	0.145000
1951.500000	0.124000	0.128000
1951.583333	0.118900	0.157000
1951.666667	0.145900	0.138000
1951.750000	0.125700	0.167000
1951.833333	0.025800	0.169000
1951.916667	0.198900	0.165000
1952.000000	0.154600	0.146000
1952.083333	0.096300	0.135000
1952.166667	-0.036000	0.144000
1952.250000	0.088900	0.140000
1952.333333	0.066100	0.158000
1952.416667	0.062200	0.159000
1952.500000	0.094800	0.143000
1952.583333	0.065600	0.160000
1952.666667	0.084500	0.163000
1952.750000	-0.015300	0.130000
1952.833333	-0.173200	0.163000
1952.916667	0.003100	0.139000
1953.000000	0.124100	0.141000
1953.083333	0.195800	0.163000
1953.166667	0.180000	0.171000
1953.250000	0.212400	0.136000
1953.333333	0.155400	0.170000
1953.416667	0.132800	0.137000
1953.500000	0.072500	0.128000
1953.583333	0.098200	0.157000
1953.666667	0.083400	0.146000
1953.750000	0.093800	0.150000
1953.833333	-0.026700	0.141000
1953.916667	0.085300	0.131000
1954.000000	-0.200500	0.129000
1954.083333	-0.081800	0.140000
1954.166667	-0.097800	0.137000
1954.250000	-0.151800	0.131000
1954.333333	-0.180400	0.147000
1954.416667	-0.086900	0.150000
1954.500000	-0.108100	0.150000
1954.583333	-0.081200	0.129000
1954.666667	-0.028900	0.156000
1954.750000	-0.041600	0.131000
1954.833333	0.057900	0.158000
1954.916667	-0.164500	0.152000
1955.000000	0.123800	0.141000
1955.083333	-0.094200	0.137000
1955.166667	-0.278900	0.151000
1955.250000	-0.213000	0.128000
1955.333333	-0.127300	0.138000
1955.416667	-0.081600	0.132000
1955.500000	-0.080800	0.140000
1955.583333	0.007300	0.149000
1955.666667	-0.053800	0.145000
1955.750000	-0.098100	0.161000
1955.833333	-0.208700	0.154000
1955.916667	-0.246000	0.168000
1956.000000	-0.164300	0.150000
1956.083333	-0.232900	0.152000
1956.166667	-0.151200	0.138000
1956.250000	-0.243000	0.172000
1956.333333	-0.195000	0.164000
1956.416667	-0.129900	0.137000
1956.500000	-0.115900	0.172000
1956.583333	-0.174700	0.142000
1956.666667	-0.215300	0.140000
1956.750000	-0.170600	0.169000
1956.833333	-0.125900	0.132000
1956.916667	-0.137900	0.155000
1957.000000	-0.084800	0.125000
1957.083333	-0.095400	0.154000
1957.166667	-0.061100	0.149000
1957.250000	-0.001100	0.128000
1957.333333	0.120700	0.170000
1957.416667	0.165000	0.175000
1957.500000	0.084800	0.148000
1957.583333	0.155100	0.173000
1957.666667	0.102000	0.132000
1957.750000	0.036400	0.153000
1957.833333	0.151700	0.145000
1957.916667	0.253400	0.156000
1958.000000	0.319000	0.151000
1958.083333	0.243400	0.169000
1958.166667	0.136200	0.157000
1958.250000	0.114700	0.134000
1958.333333	0.109000	0.143000
1958.416667	0.052200	0.139000
1958.500000	0.070700	0.127000
1958.583333	0.057800	0.152000
1958.666667	0.012700	0.162000
1958.750000	0.049400	0.164000
1958.833333	0.121700	0.146000
1958.916667	0.166100	0.159000
1959.000000	0.154400	0.150000
1959.083333	0.082700	0.140000
1959.166667	0.194300	0.172000
1959.250000	0.128000	0.173000
1959.333333	0.050600	0.151000
1959.416667	0.101900	0.142000
1959.500000	0.085100	0.138000
1959.583333	0.072200	0.139000
1959.666667	0.109900	0.152000
1959.750000	-0.000700	0.164000
1959.833333	-0.055900	0.170000
1959.916667	0.011600	0.154000
1960.000000	0.013400	0.169000
1960.083333	0.193400	0.142000
1960.166667	-0.198400	0.158000
1960.250000	-0.075500	0.132000
1960.333333	-0.086900	0.172000
1960.416667	0.081300	0.144000
1960.500000	0.028800	0.138000
1960.583333	0.049300	0.146000
1960.666667	0.083500	0.160000
1960.750000	0.054900	0.127000
1960.833333	-0.033100	0.174000
1960.916667	0.228200	0.153000
1961.000000	0.120400	0.171000
1961.083333	0.188800	0.156000
1961.166667	0.173900	0.157000
1961.250000	0.144800	0.146000
1961.333333	0.178000	0.150000
1961.416667	0.170300	0.126000
1961.500000	0.079700	0.174000
1961.583333	0.083100	0.170000
1961.666667	0.035800	0.156000
1961.750000	-0.001300	0.161000
1961.833333	0.048500	0.157000
1961.916667	-0.001500	0.141000
1962.000000	0.153300	0.156000
1962.083333	0.201200	0.137000
1962.166667	0.148700	0.129000
1962.250000	0.114900	0.169000
1962.333333	0.090400	0.159000
1962.416667	0.079800	0.137000
1962.500000	0.137200	0.130000
1962.583333	0.101600	0.140000
1962.666667	0.104000	0.156000
1962.750000	0.136400	0.153000
1962.833333	0.135500	0.148000
1962.916667	0.142100	0.168000
1963.000000	0.082700	0.174000
1963.083333	0.308300	0.157000
1963.166667	0.010700	0.156000
1963.250000	0.013600	0.142000
1963.333333	0.052600	0.137000
1963.416667	0.079800	0.155000
1963.500000	0.184900	0.140000
1963.583333	0.196200	0.130000
1963.666667	0.200100	0.168000
1963.750000	0.274800	0.138000
1963.833333	0.246100	0.127000
1963.916667	0.121000	0.150000
1964.000000	0.067800	0.148000
1964.083333	-0.077600	0.169000
1964.166667	-0.107400	0.128000
1964.250000	-0.160100	0.128000
1964.333333	-0.062000	0.142000
1964.416667	-0.054300	0.157000
1964.500000	-0.073000	0.130000
1964.583333	-0.135800	0.167000
1964.666667	-0.182700	0.132000
1964.750000	-0.227900	0.128000
1964.833333	-0.153200	0.129000
1964.916667	-0.218500	0.160000
1965.000000	-0.029800	0.158000
1965.083333	-0.158400	0.146000
1965.166667	-0.063100	0.172000
1965.250000	-0.159200	0.138000
1965.333333	-0.037800	0.129000
1965.416667	-0.017500	0.170000
1965.500000	-0.058000	0.152000
1965.583333	-0.035400	0.156000
1965.666667	-0.039700	0.175000
1965.750000	0.039100	0.173000
1965.833333	-0.061200	0.167000
1965.916667	0.020700	0.146000
1966.000000	-0.011600	0.125000
1966.083333	-0.005800	0.146000
1966.166667	0.042300	0.128000
1966.250000	-0.058800	0.126000
1966.333333	-0.018300	0.172000
1966.416667	0.075700	0.170000
1966.500000	0.081000	0.163000
1966.583333	0.047600	0.149000
1966.666667	0.056100	0.155000
1966.750000	-0.015200	0.172000
1966.833333	-0.004700	0.145000
1966.916667	-0.083600	0.133000
1967.000000	-0.061000	0.143000
1967.083333	-0.119800	0.155000
1967.166667	0.050800	0.149000
1967.250000	0.052900	0.164000
1967.333333	0.164800	0.159000
1967.416667	0.001000	0.161000
1967.500000	0.013900	0.136000
1967.583333	0.014200	0.156000
1967.666667	-0.016200	0.131000
1967.750000	0.169900	0.174000
1967.833333	0.003300	0.157000
1967.916667	0.005300	0.161000
1968.000000	-0.142000	0.130000
1968.083333	-0.073600	0.158000
1968.166667	0.211800	0.127000
1968.250000	-0.025400	0.166000
1968.333333	-0.055600	0.134000
1968.416667	0.022600	0.164000
1968.500000	0.028100	0.173000
1968.583333	0.023900	0.131000
1968.666667	0.024000	0.166000
1968.750000	0.078200	0.165000
1968.833333	0.041600	0.162000
1968.916667	-0.003400	0.137000
1969.000000	-0.110800	0.173000
1969.083333	-0.082500	0.167000
1969.166667	0.138600	0.135000
1969.250000	0.194400	0.131000
1969.333333	0.168600	0.170000
1969.416667	0.097500	0.133000
1969.500000	0.118400	0.147000
1969.583333	0.114000	0.135000
1969.666667	0.104000	0.162000
1969.750000	0.116200	0.163000
1969.833333	0.244100	0.139000
1969.916667	0.284600	0.160000
1970.000000	0.138400	0.160000
1970.083333	0.270900	0.159000
1970.166667	0.056200	0.143000
1970.250000	0.153900	0.149000
1970.333333	0.081000	0.156000
1970.416667	0.072500	0.142000
1970.500000	0.028000	0.128000
1970.583333	0.014800	0.141000
1970.666667	0.033500	0.130000
1970.750000	-0.008800	0.127000
1970.833333	0.052300	0.129000
1970.916667	-0.050800	0.172000
1971.000000	0.039700	0.162000
1971.083333	-0.163000	0.125000
1971.166667	-0.094400	0.173000
1971.250000	-0.081600	0.142000
1971.333333	-0.037200	0.138000
1971.416667	-0.087200	0.133000
1971.500000	-0.019700	0.144000
1971.583333	-0.025400	0.143000
1971.666667	0.006500	0.155000
1971.750000	-0.012400	0.141000
1971.833333	0.089000	0.157000
1971.916667	0.033700	0.162000
1972.000000	-0.211500	0.174000
1972.083333	-0.139700	0.142000
1972.166667	0.026000	0.145000
1972.250000	0.055100	0.139000
1972.333333	0.063700	0.146000
1972.416667	0.123600	0.174000
1972.500000	0.100900	0.174000
1972.583333	0.119900	0.174000
1972.666667	0.040200	0.131000
1972.750000	0.119900	0.172000
1972.833333	0.109700	0.142000
1972.916667	0.286900	0.150000
1973.000000	0.280300	0.149000
1973.083333	0.402700	0.143000
1973.166667	0.358000	0.172000
1973.250000	0.277300	0.167000
1973.333333	0.229400	0.160000
1973.416667	0.237300	0.156000
1973.500000	0.146600	0.156000
1973.583333	0.106700	0.151000
1973.666667	0.090200	0.138000
1973.750000	0.081500	0.133000
1973.833333	0.049800	0.140000
1973.916667	0.060700	0.138000
1974.000000	-0.186200	0.170000
1974.083333	-0.217800	0.142000
1974.166667	-0.027400	0.130000
1974.250000	-0.025400	0.158000
1974.333333	-0.007700	0.159000
1974.416667	-0.026500	0.131000
1974.500000	0.036900	0.138000
1974.583333	0.026700	0.156000
1974.666667	-0.014400	0.152000
1974.750000	-0.056500	0.144000
1974.833333	-0.047000	0.158000
1974.916667	-0.065000	0.135000
1975.000000	0.133400	0.140000
1975.083333	0.046000	0.129000
1975.166667	0.128700	0.141000
1975.250000	0.087700	0.129000
1975.333333	0.081000	0.145000
1975.416667	0.065700	0.171000
1975.500000	0.033900	0.164000
1975.583333	-0.046500	0.126000
1975.666667	0.022800	0.174000
1975.750000	-0.114100	0.127000
1975.833333	-0.126400	0.149000
1975.916667	-0.085800	0.168000
1976.000000	-0.016900	0.147000
1976.083333	-0.123300	0.149000
1976.166667	-0.237600	0.162000
1976.250000	-0.013100	0.137000
1976.333333	-0.096200	0.174000
1976.416667	-0.072900	0.136000
1976.500000	-0.072300	0.173000
1976.583333	-0.071200	0.168000
1976.666667	-0.021400	0.158000
1976.750000	-0.178300	0.133000
1976.833333	-0.046500	0.169000
1976.916667	0.072400	0.136000
1977.000000	0.023700	0.143000
1977.083333	0.199700	0.170000
1977.166667	0.284400	0.147000
1977.250000	0.258300	0.126000
1977.333333	0.232900	0.142000
1977.416667	0.257500	0.137000
1977.500000	0.172500	0.141000
1977.583333	0.123100	0.153000
1977.666667	0.156500	0.172000
1977.750000	0.093700	0.144000
1977.833333	0.250300	0.127000
1977.916667	0.111100	0.134000
1978.000000	0.148800	0.160000
1978.083333	0.118400	0.145000
1978.166667	0.203400	0.156000
1978.250000	0.111300	0.140000
1978.333333	0.049600	0.158000
1978.416667	0.057400	0.171000
1978.500000	0.060600	0.163000
1978.583333	0.002500	0.158000
1978.666667	0.073700	0.173000
1978.750000	0.060700	0.157000
1978.833333	0.207200	0.155000
1978.916667	0.119900	0.154000
1979.000000	0.123900	0.131000
1979.083333	0.058000	0.136000
1979.166667	0.212500	0.135000
1979.250000	0.075500	0.137000
1979.333333	0.125600	0.166000
1979.416667	0.178700	0.168000
1979.500000	0.136200	0.137000
1979.583333	0.182000	0.156000
1979.666667	0.209700	0.142000
1979.750000	0.247200	0.126000
1979.833333	0.254000	0.134000
1979.916667	0.459900	0.126000
1980.000000	0.260000	0.155000
1980.083333	0.304200	0.130000
1980.166667	0.210600	0.130000
1980.250000	0.286400	0.148000
1980.333333	0.287200	0.138000
1980.416667	0.224400	0.146000
1980.500000	0.187700	0.160000
1980.583333	0.174400	0.150000
1980.666667	0.182700	0.173000
1980.750000	0.153700	0.128000
1980.833333	0.293700	0.168000
1980.916667	0.226600	0.174000
1981.000000	0.435400	0.168000
1981.083333	0.337900	0.158000
1981.166667	0.381700	0.170000
1981.250000	0.324800	0.148000
1981.333333	0.239300	0.151000
1981.416667	0.255700	0.132000
1981.500000	0.198500	0.170000
1981.583333	0.223700	0.132000
1981.666667	0.162700	0.147000
1981.750000	0.132800	0.133000
1981.833333	0.182000	0.167000
1981.916667	0.395000	0.168000
1982.000000	0.102500	0.151000
1982.083333	0.136300	0.132000
1982.166667	0.051400	0.154000
1982.250000	0.172300	0.133000
1982.333333	0.160900	0.135000
1982.416667	0.109500	0.163000
1982.500000	0.135900	0.133000
1982.583333	0.123600	0.128000
1982.666667	0.187900	0.137000
1982.750000	0.143400	0.126000
1982.833333	0.124200	0.162000
1982.916667	0.397800	0.174000
1983.000000	0.481400	0.138000
1983.083333	0.444700	0.130000
1983.166667	0.391700	0.132000
1983.250000	0.271200	0.147000
1983.333333	0.279100	0.139000
1983.416667	0.257900	0.128000
1983.500000	0.259300	0.165000
1983.583333	0.294100	0.140000
1983.666667	0.295300	0.175000
1983.750000	0.189900	0.139000
1983.833333	0.413300	0.126000
1983.916667	0.244500	0.132000
1984.000000	0.241600	0.163000
1984.083333	0.132300	0.168000
1984.166667	0.239600	0.172000
1984.250000	0.127200	0.158000
1984.333333	0.274900	0.146000
1984.416667	0.122600	0.126000
1984.500000	0.109500	0.137000
1984.583333	0.158300	0.154000
1984.666667	0.105200	0.154000
1984.750000	0.098400	0.136000
1984.833333	0.026700	0.168000
1984.916667	-0.098900	0.142000
1985.000000	0.163200	0.127000
1985.083333	0.001600	0.164000
1985.166667	0.164300	0.125000
1985.250000	0.114400	0.132000
1985.333333	0.168800	0.140000
1985.416667	0.123100	0.163000
1985.500000	0.047300	0.151000
1985.583333	0.102600	0.152000
1985.666667	0.070700	0.159000
1985.750000	0.103300	0.153000
1985.833333	0.091700	0.160000
1985.916667	0.156900	0.171000
1986.000000	0.277700	0.134000
1986.083333	0.235300	0.140000
1986.166667	0.260800	0.174000
1986.250000	0.232200	0.130000
1986.333333	0.232000	0.153000
1986.416667	0.242600	0.169000
1986.500000	0.151800	0.143000
1986.583333	0.145600	0.136000
1986.666667	0.145000	0.175000
1986.750000	0.169900	0.142000
1986.833333	0.117500	0.165000
1986.916667	0.176500	0.160000
1987.000000	0.269000	0.155000
1987.083333	0.456200	0.134000
1987.166667	0.210000	0.134000
1987.250000	0.270500	0.151000
1987.333333	0.310300	0.133000
1987.416667	0.279900	0.163000
1987.500000	0.383000	0.149000
1987.583333	0.345500	0.174000
1987.666667	0.392700	0.146000
1987.750000	0.289200	0.152000
1987.833333	0.295600	0.128000
1987.916667	0.496800	0.127000
1988.000000	0.514000	0.146000
1988.083333	0.343200	0.144000
1988.166667	0.444600	0.138000
1988.250000	0.409300	0.175000
1988.333333	0.349100	0.153000
1988.416667	0.361200	0.131000
1988.500000	0.316100	0.154000
1988.583333	0.295600	0.167000
1988.666667	0.295000	0.130000
1988.750000	0.282700	0.142000
1988.833333	0.201600	0.135000
1988.916667	0.321000	0.135000
1989.000000	0.181100	0.129000
1989.083333	0.283300	0.139000
1989.166667	0.300600	0.163000
1989.250000	0.254500	0.142000
1989.333333	0.247100	0.132000
1989.416667	0.251600	0.164000
1989.500000	0.284900	0.173000
1989.583333	0.281400	0.157000
1989.666667	0.282900	0.133000
1989.750000	0.284400	0.169000
1989.833333	0.215600	0.138000
1989.916667	0.369900	0.127000
1990.000000	0.317500	0.149000
1990.083333	0.367500	0.151000
1990.166667	0.702800	0.125000
1990.250000	0.466600	0.133000
1990.333333	0.398500	0.141000
1990.416667	0.381800	0.155000
1990.500000	0.315800	0.146000
1990.583333	0.326400	0.158000
1990.666667	0.290000	0.159000
1990.750000	0.386900	0.143000
1990.833333	0.442700	0.175000
1990.916667	0.416500	0.174000
1991.000000	0.428800	0.155000
1991.083333	0.440800	0.134000
1991.166667	0.353300	0.173000
1991.250000	0.488800	0.149000
1991.333333	0.381500	0.152000
1991.416667	0.456100	0.169000
1991.500000	0.418900	0.140000
1991.583333	0.354700	0.164000
1991.666667	0.340500	0.144000
1991.750000	0.303900	0.147000
1991.833333	0.302300	0.153000
1991.916667	0.284300	0.154000
1992.000000	0.451200	0.135000
1992.083333	0.429100	0.146000
1992.166667	0.412200	0.140000
1992.250000	0.275500	0.152000
1992.333333	0.306700	0.161000
1992.416667	0.265600	0.170000
1992.500000	0.121700	0.126000
1992.583333	0.118700	0.159000
1992.666667	0.045600	0.144000
1992.750000	0.083800	0.134000
1992.833333	0.064100	0.158000
1992.916667	0.263200	0.157000
1993.000000	0.365500	0.130000
1993.083333	0.388500	0.137000
1993.166667	0.399400	0.145000
1993.250000	0.279100	0.169000
1993.333333	0.316500	0.142000
1993.416667	0.267100	0.132000
1993.500000	0.219700	0.160000
1993.583333	0.198200	0.158000
1993.666667	0.145000	0.149000
1993.750000	0.216800	0.127000
1993.833333	0.084000	0.155000
1993.916667	0.303700	0.125000
1994.000000	0.254800	0.172000
1994.083333	0.054400	0.151000
1994.166667	0.352200	0.146000
1994.250000	0.354700	0.136000
1994.333333	0.365600	0.137000
1994.416667	0.358500	0.133000
1994.500000	0.298400	0.146000
1994.583333	0.296600	0.143000
1994.666667	0.311800	0.144000
1994.750000	0.427600	0.158000
1994.833333	0.444600	0.147000
1994.916667	0.412900	0.140000
1995.000000	0.541700	0.139000
1995.083333	0.684800	0.158000
1995.166667	0.448800	0.150000
1995.250000	0.406100	0.135000
1995.333333	0.350700	0.166000
1995.416667	0.469000	0.156000
1995.500000	0.426900	0.130000
1995.583333	0.487400	0.146000
1995.666667	0.374500	0.154000
1995.750000	0.427700	0.157000
1995.833333	0.450400	0.133000
1995.916667	0.344600	0.148000
1996.000000	0.254400	0.138000
1996.083333	0.446700	0.140000
1996.166667	0.304100	0.174000
1996.250000	0.262100	0.150000
1996.333333	0.391000	0.140000
1996.416667	0.353400	0.128000
1996.500000	0.326000	0.145000
1996.583333	0.319600	0.142000
1996.666667	0.273000	0.175000
1996.750000	0.241800	0.129000
1996.833333	0.296000	0.157000
1996.916667	0.382700	0.134000
1997.000000	0.368400	0.150000
1997.083333	0.434200	0.148000
1997.166667	0.484600	0.148000
1997.250000	0.450400	0.163000
1997.333333	0.427500	0.162000
1997.416667	0.536600	0.143000
1997.500000	0.504200	0.174000
1997.583333	0.535500	0.125000
1997.666667	0.616600	0.147000
1997.750000	0.646000	0.129000
1997.833333	0.565900	0.142000
1997.916667	0.631300	0.138000
1998.000000	0.602800	0.125000
1998.083333	0.855300	0.167000
1998.166667	0.648400	0.146000
1998.250000	0.744300	0.162000
1998.333333	0.662800	0.151000
1998.416667	0.662000	0.150000
1998.500000	0.729700	0.131000
1998.583333	0.695500	0.139000
1998.666667	0.532700	0.167000
1998.750000	0.485700	0.145000
1998.833333	0.410800	0.159000
1998.916667	0.576800	0.134000
1999.000000	0.518700	0.143000
1999.083333	0.696300	0.127000
1999.166667	0.370700	0.141000
1999.250000	0.478900	0.154000
1999.333333	0.404500	0.137000
1999.416667	0.428800	0.135000
1999.500000	0.425500	0.171000
1999.583333	0.387200	0.151000
1999.666667	0.404000	0.154000
1999.750000	0.386000	0.152000
1999.833333	0.377400	0.157000
1999.916667	0.586100	0.126000
2000.000000	0.331200	0.164000
2000.083333	0.538200	0.158000
2000.166667	0.532700	0.159000
2000.250000	0.641300	0.149000
2000.333333	0.482400	0.152000
2000.416667	0.418300	0.131000
2000.500000	0.399600	0.134000
2000.583333	0.472700	0.170000
2000.666667	0.452300	0.141000
2000.750000	0.309700	0.164000
2000.833333	0.248000	0.126000
2000.916667	0.313900	0.163000
2001.000000	0.463100	0.146000
2001.083333	0.406300	0.131000
2001.166667	0.642500	0.132000
2001.250000	0.577100	0.155000
2001.333333	0.603800	0.169000
2001.416667	0.547900	0.133000
2001.500000	0.570600	0.148000
2001.583333	0.610800	0.170000
2001.666667	0.501000	0.155000
2001.750000	0.486300	0.165000
2001.833333	0.682500	0.155000
2001.916667	0.508900	0.137000
2002.000000	0.704300	0.155000
2002.083333	0.793200	0.140000
2002.166667	0.783700	0.155000
2002.250000	0.571500	0.163000
2002.333333	0.567500	0.174000
2002.416667	0.607900	0.165000
2002.500000	0.626500	0.173000
2002.583333	0.543700	0.127000
2002.666667	0.572000	0.152000
2002.750000	0.489600	0.155000
2002.833333	0.609400	0.174000
2002.916667	0.462400	0.158000
2003.000000	0.699300	0.162000
2003.083333	0.571100	0.150000
2003.166667	0.562200	0.147000
2003.250000	0.551700	0.131000
2003.333333	0.602200	0.145000
2003.416667	0.554900	0.133000
2003.500000	0.555800	0.168000
2003.583333	0.634100	0.148000
2003.666667	0.638300	0.129000
2003.750000	0.734700	0.172000
2003.833333	0.585300	0.127000
2003.916667	0.749400	0.127000
2004.000000	0.601900	0.166000
2004.083333	0.719500	0.163000
2004.166667	0.698000	0.131000
2004.250000	0.590400	0.146000
2004.333333	0.465400	0.156000
2004.416667	0.490000	0.174000
2004.500000	0.478000	0.152000
2004.583333	0.491500	0.130000
2004.666667	0.527300	0.151000
2004.750000	0.609200	0.154000
2004.833333	0.755100	0.156000
2004.916667	0.496500	0.174000
2005.000000	0.611500	0.144000
2005.083333	0.500000	0.150000
2005.166667	0.679300	0.157000
2005.250000	0.718700	0.167000
2005.333333	0.653200	0.131000
2005.416667	0.676900	0.134000
2005.500000	0.647900	0.128000
2005.583333	0.616400	0.131000
2005.666667	0.677400	0.168000
2005.750000	0.689700	0.138000
2005.833333	0.717000	0.162000
2005.916667	0.612800	0.149000
2006.000000	0.449600	0.171000
2006.083333	0.599300	0.166000
2006.166667	0.577200	0.158000
2006.250000	0.492500	0.138000
2006.333333	0.540500	0.140000
2006.416667	0.637100	0.172000
2006.500000	0.597500	0.170000
2006.583333	0.602600	0.138000
2006.666667	0.616400	0.151000
2006.750000	0.668900	0.140000
2006.833333	0.631300	0.157000
2006.916667	0.755200	0.169000
2007.000000	0.854000	0.131000
2007.083333	0.643500	0.166000
2007.166667	0.651100	0.142000
2007.250000	0.715700	0.140000
2007.333333	0.584000	0.172000
2007.416667	0.506400	0.144000
2007.500000	0.499700	0.138000
2007.583333	0.520700	0.133000
2007.666667	0.569000	0.133000
2007.750000	0.540200	0.141000
2007.833333	0.511800	0.139000
2007.916667	0.475400	0.159000
2008.000000	0.252500	0.136000
2008.083333	0.354200	0.149000
2008.166667	0.740100	0.141000
2008.250000	0.445300	0.159000
2008.333333	0.476700	0.166000
2008.416667	0.510600	0.167000
2008.500000	0.535500	0.153000
2008.583333	0.511400	0.173000
2008.666667	0.490100	0.137000
2008.750000	0.637700	0.160000
2008.833333	0.649800	0.164000
2008.916667	0.538200	0.134000
2009.000000	0.551100	0.172000
2009.083333	0.527300	0.174000
2009.166667	0.547800	0.163000
2009.250000	0.627200	0.136000
2009.333333	0.554700	0.153000
2009.416667	0.630300	0.149000
2009.500000	0.592600	0.137000
2009.583333	0.646800	0.170000
2009.666667	0.662800	0.152000
2009.750000	0.597900	0.135000
2009.833333	0.626100	0.151000
2009.916667	0.576100	0.174000
2010.000000	0.647800	0.157000
2010.083333	0.684300	0.145000
2010.166667	0.794600	0.130000
2010.250000	0.775600	0.126000
2010.333333	0.719900	0.132000
2010.416667	0.688100	0.139000
2010.500000	0.677400	0.159000
2010.583333	0.602300	0.142000
2010.666667	0.520800	0.134000
2010.750000	0.582700	0.172000
2010.833333	0.743100	0.131000
2010.916667	0.452200	0.157000
2011.000000	0.419800	0.133000
2011.083333	0.441100	0.156000
2011.166667	0.537100	0.153000
2011.250000	0.608700	0.169000
2011.333333	0.530700	0.133000
2011.416667	0.604600	0.153000
2011.500000	0.588600	0.127000
2011.583333	0.565000	0.167000
2011.666667	0.553600	0.172000
2011.750000	0.594400	0.173000
2011.833333	0.450500	0.162000
2011.916667	0.476700	0.146000
2012.000000	0.380900	0.140000
2012.083333	0.373600	0.148000
2012.166667	0.469200	0.137000
2012.250000	0.679900	0.159000
2012.333333	0.676300	0.164000
2012.416667	0.654200	0.171000
2012.500000	0.640800	0.147000
2012.583333	0.613300	0.163000
2012.666667	0.678000	0.157000
2012.750000	0.651900	0.152000
2012.833333	0.664800	0.162000
2012.916667	0.412800	0.152000
2013.000000	0.541300	0.143000
2013.083333	0.577800	0.154000
